PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
0600500001M0102,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,73700,73700,73700
0600500001M0105,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,123100,123100,123100
0600500001M0106,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,75000
0600500001M0108,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,49400,49400,49400
0600500001M0112,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,73800,73800,73800
0600500001M0113,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,127800
0600500001M0115,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,98000,98000,98000
0600500001M0116,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,76000,76000,76000
0600500001M0119,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74800,74800,74800
0600500001M0121,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,77200,77200,77200
0600500001M0124,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,80500,80500,80500
0600500001M0126,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74400,74400,74400
0600500001M0128,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,134800,134800,134800
0600500001M0129,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83300,83300,83300
0600500001M0130,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,75900,75900,75900
0600500001M0131,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74900,74900,74900
0600500001M0132,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,71800,71800,71800
0600500001M0133,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,82200
0600500001M0134,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83100,83100,83100
0600500001M0135,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,104000,104000,104000
0600500001M0136,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,86700,86700,86700
0600500001M0137,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,99600
0600500001M0139,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,76800,76800,76800
0600500001M0140,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,77900,77900,77900
0600500001M0141,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,141100,141100,141100
0600500001M0142,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,76100,76100,76100
0600500001M0143,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74900,74900,74900
0600500001M0144,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,106800,106800,106800
0600500001M0145,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,78500
0600500001M0148,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,121900,121900,121900
0600500001M0150,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,0
0600500001M0155,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,77800,77800,77800
0600500001M0158,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,103100,103100,103100
0600500001M0160,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74700,74700,74700
0600500001M0161,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,90000,0,90000
0600500001M0163,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82300,82300,82300
0600500001M0164,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,48500,48500,48500
0600500001M0165,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,6100,6100,6100
0600500001M0166,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,77400,77400,77400
0600500001M0167,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,142500,142500,142500
0600500001M0171,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,77500
0600500001M0172,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74400,74400,74400
0600500001M0173,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,44000,44000,73300
0600500001M0174,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82200,82200,82200
0600500001M0175,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,49300,49300,49300
0600500001M0176,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,0
0600500001M0177,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,41400,41400,82900
0600500001M0181,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,79500,79500,79500
0600500001M0182,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81200,81200,81200
0600500001M0185,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,116800,0,116800
0600500001M0186,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,45400,45400,45400
0600500001M0188,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,110300,110300,110300
0600500001M0189,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,58900,58900,117900
0600500001M0191,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,83300
0600500001M0193,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81300,81300,81300
0600500001M0194,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83100,83100,83100
0600500001M0195,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82900,82900,82900
0600500001M0196,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,85600,85600,85600
0600500001M0198,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,75500,75500,75500
0600500001M0200,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,101900,101900,101900
0600500001M0204,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,53800,53800,53800
0600500001M0205,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82400,82400,82400
0600500001M0206,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,89200,89200,89200
0600500001M0209,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,80000,80000,80000
0600500001M0210,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83600,83600,83600
0600500001M0211,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81800,81800,81800
0600500001M0213,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,80700,80700,80700
0600500001M0214,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83500,83500,83500
0600500001M0215,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,58400,58400,58400
0600500001M0216,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83300,83300,83300
0600500001M0217,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,97300
0600500001M0218,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,55100,55100,55100
0600500001M0220,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,84700,84700,84700
0600500001M0221,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,83600
0600500001M0222,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,84900
0600500001M0223,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,95000,95000,95000
0600500001M0224,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81800,81800,81800
0600500001M0225,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,89200,89200,89200
0600500001M0228,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,117200,0,117200
0600500001M0229,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,43300,43300,43300
0600500001M0231,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83400,83400,83400
0600500001M0233,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,72500,72500,72500
0600500001M0237,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,49400,49400,49400
0600500001M0238,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82900,82900,82900
0600500001M0241,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,78300,78300,78300
0600500001M0242,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81800,81800,81800
0600500001M0246,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82400,82400,82400
0600500001M0255,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,79900
0600500001M0256,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,106200,106200,106200
0600500001M0258,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,104900,104900,104900
0600500001M0270,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,91400,91400,91400
0600500001M0271,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,84400,84400,84400
0600500001M0272,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82000,82000,82000
0600500001M0273,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83800,83800,83800
0600500001M0274,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82500,82500,82500
0600500001M0275,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,84000,84000,84000
0600500001M0276,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83300,83300,83300
0600500001M0277,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83800,83800,83800
0600500001M0278,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83300,83300,83300
0600500001M0279,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,91100,91100,91100
0600500001M0280,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83200,83200,83200
0600500001M0281,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83100,83100,83100
0600500001M0282,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82900,82900,82900
0600500001M0283,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,84000,84000,84000
0600500001M0284,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81600,81600,81600
0600500001M0285,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82300,82300,82300
0600500001M0286,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82900,82900,82900
0600500001M0287,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,82900
0600500001M0288,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82800,82800,82800
0600500001M0289,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82300,82300,82300
0600500001M0290,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,88400
0600500001M0291,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82200,82200,82200
0600500001M0292,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,87500,87500,87500
0600500001M0293,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83500,83500,83500
0600500001M0294,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,86100,86100,86100
0600500001M0295,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,85500,85500,85500
0600500001M0296,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83100,83100,83100
0600500001M0297,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,84300,84300,84300
0600500001M0298,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,85300,85300,85300
0600500001M0299,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82800,41400,82800
0600500001M0300,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81800,81800,81800
0600500001M9999,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,5300,5300,5300
0600500001MA017,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,84100,84100,84100
0600500001MA020,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,77500,77500,77500
0600500001MA021,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,9100,9100,9100
0600500001MA024,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82600,82600,82600
0600500001MA029,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82100,82100,82100
0600500001MA031,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82800,82800,82800
0600500001MA032,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,131900,131900,131900
0600500001MA037,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82000,82000,82000
0600500001MA038,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83000,83000,83000
0600500001MA041,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,48700
0600500001MA045,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74000,74000,74000
0600500001MA051,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,76000,76000,76000
0600500001MA053,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,83600
0600500001MA056,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,89900,89900,89900
0600500001MA062,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,89600,89600,89600
0600500001MA063,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82800,0,82800
0600500001MA065,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,86900,86900,86900
0600500001MA068,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83500,83500,83500
0600500001MA070,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,75500,75500,75500
0600500001MA072,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82300,82300,82300
0600500001MA076,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83000,83000,83000
0600500001MA078,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82200,82200,82200
0600500001MA081,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,77800
0600500001MA082,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,79500,79500,79500
0600500001MA084,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74900,74900,74900
0600500001MA085,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,78200,78200,78200
0600500001MA087,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,79300,79300,79300
0600500001MA089,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,76300,76300,76300
0600500001MA093,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,87500,0,87500
0600500001MA094,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,75500,75500,75500
0600500001MA103,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,158500,158500,158500
0600500001MA104,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,73500,73500,73500
0600500001MA107,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82600,82600,82600
0600500001MA109,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74800,74800,74800
0600500001MA110,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74800,74800,74800
0600500001MA111,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74500,74500,74500
0600500001MA117,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,75800
0600500001MA118,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,46400,46400,46400
0600500001MA120,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,0
0600500001MA125,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,44700,44700,44700
0600500001MA127,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,77600,77600,77600
0600500001MA138,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82800,82800,82800
0600500001MA147,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82900,82900,82900
0600500001MA149,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,88000,0,88000
0600500001MA151,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81800,81800,81800
0600500001MA152,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,77200
0600500001MA154,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,74200,74200,74200
0600500001MA156,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,88700,88700,88700
0600500001MA157,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,86700,86700,86700
0600500001MA159,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,82900
0600500001MA162,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83000,83000,83000
0600500001MA168,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,84500,0,84500
0600500001MA169,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,8100,8100,8100
0600500001MA170,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,77400
0600500001MA178,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,85300,85300,85300
0600500001MA179,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,77100,77100,77100
0600500001MA180,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,84200,84200,84200
0600500001MA184,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81400,81400,81400
0600500001MA187,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,85000,85000,85000
0600500001MA190,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,81300
0600500001MA192,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,94500,94500,94500
0600500001MA197,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,53000,53000,53000
0600500001MA201,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,90500,90500,90500
0600500001MA202,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82800,82800,82800
0600500001MA203,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83400,83400,83400
0600500001MA207,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81900,81900,81900
0600500001MA208,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,84300,84300,84300
0600500001MA212,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,92700,92700,92700
0600500001MA219,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,108300,0,108300
0600500001MA226,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82900,82900,82900
0600500001MA230,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,85100,85100,85100
0600500001MA236,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,32200,32200,32200
0600500001MA239,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,84300,84300,84300
0600500001MA245,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,82300
0600500001MA252,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,41100,41100,41100
0600500001MA257,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,149500,0,149500
0600500001MA261,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,72200
0600500001MA56,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,0
0600500001MB007,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,78200,78200,78200
0600500001MB009,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,78100,78100,78100
0600500001MB025,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,82000,82000,82000
0600500001MB049,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,81800,81800,81800
0600500001MB067,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,83900
0600500001MB096,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,76900,76900,76900
0600500001MB097,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83000,83000,83000
0600500001MB122,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,76900,76900,76900
0600500001MB123,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,72600,72600,72600
0600500001MB146,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83300,83300,83300
0600500001MB153,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,97100,97100,97100
0600500001MB183,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,82500
0600500001MB243,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,0,0,0
0600500002,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,86400,86400,86400
0600500003,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,390800,217800,390800
0600500004,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,483400,483400,483400
0600500005,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,474300,474300,474300
0600500006,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,527600,527600,527600
0600500007,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,406000,406000,406000
0600500008,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,399200,399200,399200
0600500009,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,96800,96800,96800
0600500010,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,99000,99000,99000
0600500011,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1033900,1033900,1033900
0600500012,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,421000,421000,421000
0600500013,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,427100,427100,427100
0600500014,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,450200,450200,450200
0600500015,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,511600,511600,511600
0600500016,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,447100,447100,447100
0600500017,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,445900,445900,445900
0600500018,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,465300,465300,465300
0600500019,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,407800,407800,407800
0600500020,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,431800,431800,431800
0600500021,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,398900,398900,398900
0600500022,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,375600,375600,375600
0600500023,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,412900,412900,412900
0600500024,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,539500,366500,539500
0600500025,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,26500,26500,26500
0600500026,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,22000,22000,22000
0600500027,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,666600,666600,666600
0600500028,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,22000,22000,22000
0600500029,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,691000,691000,691000
0600500030,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,278400,278400,278400
0600500031,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,318200,318200,318200
0600500032,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,296800,296800,296800
0600500033,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,313100,313100,313100
0600500034,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,378000,378000,378000
0600500035,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,309600,136600,309600
0600500036,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,230600,230600,403600
0600500037,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,296600,296600,296600
0600500038,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,294600,294600,294600
0600500039,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,311800,311800,311800
0600500040,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,350400,350400,350400
0600500041,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,323000,150000,323000
0600500042,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,346400,173400,346400
0600500043,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,64000,64000,64000
0600500044,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,22800,22800,22800
0600500045,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,83000,83000,83000
0600500046,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,100,100,100
0600500047,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1104500,1104500,1104500
0600500048,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,863300,863300,863300
0600500049,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,911100,911100,911100
0600500050,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1006600,1006600,1006600
0600500051,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1202200,1202200,1202200
0600500052,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1049400,1049400,1049400
0600500053,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,913000,913000,913000
0600500054,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,976200,976200,976200
0600500055,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,839900,839900,839900
0600500056,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,917600,917600,917600
0600500057,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,900600,900600,900600
0600500058,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1237300,1237300,1237300
0600500059,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1073300,1073300,1073300
0600500060,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,870100,870100,870100
0600500061,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1232500,1232500,1232500
0600500062,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1014400,1014400,1014400
0600500063,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,948300,948300,948300
0600500064,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1090500,1090500,1090500
0600500065,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1050100,1050100,1050100
0600500066,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1047300,1047300,1047300
0600500067,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1151200,1151200,1151200
0600500068,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1100100,1100100,1100100
0600500069,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1016000,1016000,1016000
0600500070,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1101600,1101600,1101600
0600500071,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1152600,1152600,1152600
0600500072,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,974200,974200,974200
0600500073,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,941800,941800,941800
0600500074,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,858500,858500,858500
0600500075,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1139100,1139100,1139100
0600500076,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,880900,880900,880900
0600500077,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1362500,1362500,1362500
0600500078,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,1083000,1083000,1083000
0600500079,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,763300,763300,763300
0600500080,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,946000,946000,946000
0600500081,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,851800,851800,851800
0600500082,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,873100,873100,873100
0600500083,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,864100,864100,864100
