PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
1002010024,TRS4,COLONIAL SCHOOL DIST-TRES,10,U,199100,199100,199100
1002010025,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270700,97700,270700
1002010026,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263600,263600,263600
1002010027,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,74600,74600,247600
1002010028,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,222800,222800,222800
1002010029,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270700,270700,270700
1002010030,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,315300,315300,315300
1002010031,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,230300,230300,230300
1002010032,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,234000,234000,234000
1002010033,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,229500,229500,229500
1002010034,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,229400,229400,229400
1002010035,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,296600,296600,296600
1002010036,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,300700,0,300700
1002010037,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,227100,227100,227100
1002010038,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,134400,134400,307400
1002010039,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,226100,226100,226100
1002010040,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,227800,227800,227800
1002010041,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,225100,225100,225100
1002010042,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254100,254100,254100
1002010043,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,249400,76400,249400
1002010044,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,266200,266200,266200
1002010045,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,325000,0,325000
1002010046,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,294900,294900,294900
1002010047,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,285000,285000,285000
1002010048,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,227500,227500,227500
1002010049,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,234600,234600,234600
1002010050,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,223000,223000,223000
1002010051,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,225400,225400,225400
1002010052,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,273500,273500,273500
1002010053,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,231800,231800,231800
1002010054,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,241400,241400,241400
1002010055,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253800,253800,253800
1002010056,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,256100,256100,256100
1002010057,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,281700,108700,281700
1002010058,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,258000,258000,258000
1002010059,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,288900,115900,288900
1002010060,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,301900,301900,301900
1002010061,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,223200,223200,223200
1002010062,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,234600,234600,234600
1002010063,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,233400,233400,233400
1002010064,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,250800,250800,250800
1002010065,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,223800,223800,223800
1002010066,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275200,102200,275200
1002010067,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,310700,310700,310700
1002010068,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,269500,269500,269500
1002010069,TRS4,COLONIAL SCHOOL DIST-TRES,10,ER,0,0,100
1002010072,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,97400,97400,270400
1002010073,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,257600,257600,257600
1002010074,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,328700,328700,328700
1002010075,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,272000,272000,272000
1002010076,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,250700,77700,250700
1002010077,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,243100,243100,243100
1002010078,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,274700,274700,274700
1002010079,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263600,263600,263600
1002010080,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,272700,272700,272700
1002010081,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261300,261300,261300
1002010082,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,240600,240600,240600
1002010083,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263300,263300,263300
1002010084,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,335000,162000,335000
1002010085,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,304200,131200,304200
1002010086,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,246800,246800,246800
1002010087,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261000,261000,261000
1002010088,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,257000,257000,257000
1002010089,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,282300,282300,282300
1002010090,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253200,253200,253200
1002010091,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,269000,269000,269000
1002010092,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275700,275700,275700
1002010093,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,242200,69200,242200
1002010094,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,256200,256200,256200
1002010095,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,243500,243500,243500
1002010096,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264700,264700,264700
1002010097,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,71200,71200,244200
1002010098,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,244500,244500,244500
1002010099,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,76200,76200,249200
1002010100,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,240600,67600,240600
1002010101,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270400,270400,270400
1002010102,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,194200,194200,242800
1002010103,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,150500,150500,301100
1002010104,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253800,253800,253800
1002010105,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,68900,68900,241900
1002010106,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,241900,241900,241900
1002010107,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,244000,244000,244000
1002010108,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,248200,248200,248200
1002010109,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,249100,249100,249100
1002010110,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,269800,269800,269800
1002010111,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,258200,258200,258200
1002010112,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,256900,256900,256900
1002010113,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,286600,286600,286600
1002010114,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,234800,234800,234800
1002010115,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,113000,113000,286000
1002010116,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,248500,248500,248500
1002010117,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,265200,265200,265200
1002010118,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254400,81400,254400
1002010119,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,256000,256000,256000
1002010120,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,328600,328600,328600
1002010121,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254300,254300,254300
1002010122,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,247300,247300,247300
1002010123,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,269300,269300,269300
1002010124,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,247700,247700,247700
1002010125,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253700,253700,253700
1002010126,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270400,270400,270400
1002010127,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,248200,75200,248200
1002010128,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,243900,243900,243900
1002010129,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,250700,250700,250700
1002010130,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,240500,240500,240500
1002010131,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,100000,100000,273000
1002010132,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,280500,280500,280500
1002010133,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,301600,301600,301600
1002010134,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,286000,286000,286000
1002010135,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,85600,85600,258600
1002010136,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,258300,258300,258300
1002010137,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264300,264300,264300
1002010138,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,242300,69300,242300
1002010139,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,272000,272000,272000
1002010140,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,110000,110000,283000
1002010141,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,298600,298600,298600
1002010142,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251800,251800,251800
1002010143,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,276300,276300,276300
1002010144,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,76700,76700,249700
1002010145,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,277200,277200,277200
1002010146,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,273200,100200,273200
1002010147,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,243100,243100,243100
1002010148,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,248700,248700,248700
1002010149,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,248000,248000,248000
1002010150,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,273200,273200,273200
1002010151,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254300,254300,254300
1002010152,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,276000,276000,276000
1002010153,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,271200,271200,271200
1002010154,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,173500,173500,173500
1002010155,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,307700,307700,307700
1002010156,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267800,267800,267800
1002010157,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,291900,291900,291900
1002010158,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,245500,245500,245500
1002010159,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,244600,244600,244600
1002010160,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,283600,283600,283600
1002010161,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,277500,277500,277500
1002010162,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,248200,248200,248200
1002010163,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,287800,287800,287800
1002010164,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,245500,72500,245500
1002010165,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,246600,246600,246600
1002010166,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,82600,82600,255600
1002010167,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,249100,249100,249100
1002010168,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,243000,243000,243000
1002010169,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,253600,253600,253600
1002010170,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,265200,265200,265200
1002010171,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251000,251000,251000
1002010172,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,245300,245300,245300
1002010173,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275400,275400,275400
1002010174,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,312600,312600,312600
1002010175,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,160000,160000,333000
1002010176,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,282400,282400,282400
1002010177,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,282900,282900,282900
1002010178,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,271700,271700,271700
1002010179,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,282100,109100,282100
1002010180,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,283900,283900,283900
1002010181,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,284300,284300,284300
1002010182,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,286300,113300,286300
1002010183,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254600,254600,254600
1002010184,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,271500,271500,271500
1002010185,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,136100,136100,272300
1002010186,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,267300,267300,267300
1002010187,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,286000,286000,286000
1002010188,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270800,270800,270800
1002010189,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,255000,255000,255000
1002010190,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,282200,282200,282200
1002010191,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,283800,283800,283800
1002010192,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,291200,291200,291200
1002010193,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,283100,283100,283100
1002010194,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,226600,226600,226600
1002010195,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,305900,305900,305900
1002010196,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239800,239800,239800
1002010197,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,258000,258000,258000
1002010198,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,248900,248900,248900
1002010199,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261600,261600,261600
1002010200,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,242400,242400,242400
1002010201,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275600,275600,275600
1002010202,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,278800,278800,278800
1002010203,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,278500,278500,278500
1002010204,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268200,268200,268200
1002010205,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,102300,102300,275300
1002010206,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,281300,281300,281300
1002010207,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,285400,285400,285400
1002010208,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,265200,265200,265200
1002010209,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262300,262300,262300
1002010210,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,282200,282200,282200
1002010211,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251800,251800,251800
1002010212,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,272000,272000,272000
1002010213,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,262300,262300,262300
1002010214,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275600,275600,275600
1002010215,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,285400,285400,285400
1002010216,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,295500,295500,295500
1002010217,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,310900,310900,310900
1002010218,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,97300,97300,270300
1002010219,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,280900,280900,280900
1002010220,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270600,270600,270600
1002010221,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270300,270300,270300
1002010222,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,273300,100300,273300
1002010223,TRS4,COLONIAL SCHOOL DIST-TRES,10,U,182100,182100,182100
1002010224,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,77400,77400,250400
1002010225,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254700,254700,254700
1002010226,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,250300,250300,250300
1002010227,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,280400,107400,280400
1002010228,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,252600,252600,252600
1002010229,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,250900,77900,250900
1002010230,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,233800,233800,233800
1002010231,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,62600,62600,235600
1002010232,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,246000,246000,246000
1002010233,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,231900,58900,231900
1002010234,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,314600,314600,314600
1002010235,TRS4,COLONIAL SCHOOL DIST-TRES,10,ER,0,0,100
1002010237,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,311000,311000,311000
1002010238,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,317700,317700,317700
1002010239,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,327200,327200,327200
1002010240,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,264300,264300,264300
1002010241,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,291400,291400,291400
1002010242,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,293900,293900,293900
1002010243,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,309200,309200,309200
1002010244,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,314200,314200,314200
1002010245,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,296300,296300,296300
1002010246,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,332800,332800,332800
1002010247,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,281400,281400,281400
1002010248,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,300100,300100,300100
1002010249,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,278600,278600,278600
1002010250,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,269800,269800,269800
1002010251,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,312600,312600,312600
1002010252,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,345100,345100,345100
1002010253,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,359500,359500,359500
1002010254,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,315800,315800,315800
1002010255,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,306300,306300,306300
1002010256,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,310200,310200,310200
1002010257,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,321200,321200,321200
1002010258,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,292800,119800,292800
1002010259,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,306600,306600,306600
1002010260,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,297000,297000,297000
1002010261,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,118000,118000,291000
1002010262,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,336600,336600,336600
1002010263,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,335600,335600,335600
1002010264,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,281600,281600,281600
1002010265,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,380400,380400,380400
1002010266,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,282700,282700,282700
1002010267,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,280100,280100,280100
1002010268,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,298700,298700,298700
1002010269,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,309400,309400,309400
1002010270,TRS4,COLONIAL SCHOOL DIST-TRES,10,U,129000,129000,129000
1002010273,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,327600,327600,327600
1002010274,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,268400,268400,268400
1002010275,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,280100,280100,280100
1002010276,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,295500,295500,295500
1002010277,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,282800,282800,282800
1002010278,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,286500,286500,286500
1002010279,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,289300,116300,289300
1002010280,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,323400,323400,323400
1002010281,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,309900,309900,309900
1002010282,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,343500,343500,343500
1002010283,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,252600,252600,252600
1002010284,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254500,254500,254500
1002010285,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,256800,256800,256800
1002010286,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,284100,284100,284100
1002010287,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,237200,237200,237200
1002010288,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,288200,288200,288200
1002010289,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,247300,247300,247300
1002010290,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,111900,111900,284900
1002010291,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,244600,244600,244600
1002010292,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,227900,227900,227900
1002010293,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,244100,244100,244100
1002010294,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,275600,275600,275600
1002010295,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,300600,300600,300600
1002010296,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,258500,258500,258500
1002010297,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263200,263200,263200
1002010298,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,257200,257200,257200
1002010299,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,251400,251400,251400
1002010300,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,274900,274900,274900
1002010301,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,255600,255600,255600
1002010302,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,302800,302800,302800
1002010303,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,263300,263300,263300
1002010304,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,294800,121800,294800
1002010305,TRS4,COLONIAL SCHOOL DIST-TRES,10,C,742400,742400,742400
1002010306,TRS4,COLONIAL SCHOOL DIST-TRES,10,C,433600,433600,433600
1002010307,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,234800,234800,234800
1002010308,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,280200,280200,280200
1002010309,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,235200,235200,235200
1002010310,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,269500,269500,269500
1002010311,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,255200,82200,255200
1002010312,TRS4,COLONIAL SCHOOL DIST-TRES,10,C,367300,367300,367300
1002010314,TRS4,COLONIAL SCHOOL DIST-TRES,10,EC,0,0,11323700
1002010315,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,327800,327800,327800
1002010316,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,315100,315100,315100
1002010317,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,344200,344200,344200
1002010318,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,328600,328600,328600
1002010319,TRS4,COLONIAL SCHOOL DIST-TRES,10,U,328900,328900,328900
1002020001,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,235000,235000,235000
1002020002,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,261200,261200,261200
1002020003,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,238100,238100,238100
1002020004,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,235400,235400,235400
1002020005,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,235400,62400,235400
1002020006,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,230300,230300,230300
1002020007,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,239400,239400,239400
1002020008,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,217700,217700,217700
1002020009,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254900,254900,254900
1002020010,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,241200,241200,241200
1002020011,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,233000,60000,233000
1002020012,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,51700,51700,224700
1002020013,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,270400,270400,270400
1002020014,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,242800,69800,242800
1002020015,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,266100,266100,266100
1002020016,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,259900,86900,259900
1002020017,TRS4,COLONIAL SCHOOL DIST-TRES,10,ER,0,0,100
1002020018,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,273100,100100,273100
1002020019,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,237800,237800,237800
1002020020,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,78200,78200,251200
1002020021,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,246100,246100,246100
1002020022,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,223800,223800,223800
1002020023,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,241900,241900,241900
1002020024,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,232600,232600,232600
1002020025,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,245300,245300,245300
1002020026,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,256000,256000,256000
1002020027,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,269900,269900,269900
1002020028,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,254700,254700,254700
1002020029,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,232300,232300,232300
1002020030,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,232100,232100,232100
1002020031,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,238800,65800,238800
1002020032,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,240800,240800,240800
1002020033,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,234500,234500,234500
1002020034,TRS4,COLONIAL SCHOOL DIST-TRES,10,R,285600,285600,285600
