PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
2602630004,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,638900,638900,638900
2602630005,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,255600,255600,255600
2602630006,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,100200,100200,100200
2602630007,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,198000,198000,198000
2602630008,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,129000,129000,129000
2602630009,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,279600,279600,279600
2602630010,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,293600,293600,293600
2602630011,TRS2,RED CLAY SCHOOL DIST-TRES,26,EC,0,0,3760700
2602630012,TRS2,RED CLAY SCHOOL DIST-TRES,26,EC,0,0,2511300
2602630013,TRS2,RED CLAY SCHOOL DIST-TRES,26,EC,70300,70300,797200
2602630014,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,224300,224300,224300
2602630015,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,249600,249600,249600
2602630016,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,32900,32900,205900
2602630017,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,294100,121100,294100
2602630018,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,194300,194300,194300
2602630019,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,311500,311500,311500
2602630020,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,294800,294800,294800
2602630021,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,239500,239500,239500
2602630022,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,237500,237500,237500
2602630023,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,262100,262100,262100
2602630024,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,210700,210700,210700
2602630025,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,276600,276600,276600
2602630026,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,64000,64000,237000
2602630027,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,220700,220700,220700
2602630028,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,303500,303500,303500
2602630029,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,228900,228900,228900
2602630030,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,216900,216900,216900
2602630031,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,244500,244500,244500
2602630032,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,247200,247200,247200
2602630033,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,39000,39000,212000
2602630034,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,239900,239900,239900
2602630035,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,215800,215800,215800
2602630036,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,237400,237400,237400
2602630037,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,265100,265100,265100
2602630038,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,250600,250600,250600
2602630039,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,250800,250800,250800
2602630040,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,188100,188100,188100
2602630041,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,211500,211500,211500
2602630042,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,228500,228500,228500
2602630043,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,244900,244900,244900
2602630044,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,258500,258500,258500
2602630045,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,239600,239600,239600
2602630046,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,293700,293700,293700
2602630047,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,277300,277300,277300
2602630048,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,242300,242300,242300
2602630049,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,251600,251600,251600
2602630050,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,255400,255400,255400
2602630051,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,256700,256700,256700
2602630052,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,257500,257500,257500
2602630053,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,242400,242400,242400
2602630054,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,76800,76800,249800
2602630055,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,238700,238700,238700
2602630056,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,244500,244500,244500
2602630057,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,270500,270500,270500
2602630058,TRS2,RED CLAY SCHOOL DIST-TRES,26,EC,0,0,3272900
2602630059,TRS2,RED CLAY SCHOOL DIST-TRES,26,A,771400,771400,771400
2602630060,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,237800,237800,237800
2602630061,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,229000,229000,229000
2602630062,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,235500,62500,235500
2602630063,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,217600,217600,217600
2602630064,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,231000,231000,231000
2602630065,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,253400,253400,253400
2602630066,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,230900,230900,230900
2602630067,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,235900,235900,235900
2602630068,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,227500,54500,227500
2602630069,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,230900,230900,230900
2602630070,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,245800,245800,245800
2602630071,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,272200,272200,272200
2602630072,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,280800,280800,280800
2602630073,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,249500,249500,249500
2602630074,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,276000,276000,276000
2602630075,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,247300,247300,247300
2602630076,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,274200,274200,274200
2602630077,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,254100,254100,254100
2602630078,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,244200,244200,244200
2602630079,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,212500,212500,212500
2602630080,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,247700,247700,247700
2602630081,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,270200,270200,270200
2602630082,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,226200,226200,226200
2602630083,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,216700,216700,216700
2602630084,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,230600,230600,230600
2602630085,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,213000,213000,213000
2602630086,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,267200,267200,267200
2602630087,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,225900,225900,225900
2602630088,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,229300,229300,229300
2602630089,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,201100,201100,201100
2602630090,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,35300,35300,208300
2602630091,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,255500,255500,255500
2602630092,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,252200,252200,252200
2602630093,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,215800,215800,215800
2602630094,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,264100,264100,264100
2602630095,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,299500,299500,299500
2602630096,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,62000,62000,235000
2602630097,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,278600,278600,278600
2602630098,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,274900,274900,274900
2602630099,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,255800,255800,255800
2602630100,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,218600,218600,218600
2602630101,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,221700,221700,221700
2602630102,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,208400,35400,208400
2602630103,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,199900,199900,199900
2602630104,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,200700,200700,200700
2602630105,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,219000,219000,219000
2602630106,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,222300,222300,222300
2602630107,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,206600,206600,206600
2602630108,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,219500,219500,219500
2602630109,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,208900,208900,208900
2602630110,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,205700,205700,205700
2602630111,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,224200,224200,224200
2602630112,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,200800,200800,200800
2602630113,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,200800,27800,200800
2602630114,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,235600,235600,235600
2602630115,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,220100,220100,220100
2602630116,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,208100,208100,208100
2602630117,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,207000,207000,207000
2602630118,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,199100,199100,199100
2602630119,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,203000,203000,203000
2602630120,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,168300,168300,168300
2602630121,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,206300,206300,206300
2602630122,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,232200,232200,232200
2602630123,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,197700,197700,197700
2602630124,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,207900,207900,207900
2602630125,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,241800,241800,241800
2602630126,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,64400,64400,237400
2602630127,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,223400,223400,223400
2602630128,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,206000,206000,206000
2602630129,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,194500,194500,194500
2602630130,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,211400,211400,211400
2602630131,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,208500,208500,208500
2602630132,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,221500,221500,221500
2602630133,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,265100,265100,265100
2602630134,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,232400,232400,232400
2602630135,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,208000,208000,208000
2602630136,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,210400,210400,210400
2602630137,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,218300,218300,218300
2602630138,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,218000,218000,218000
2602630139,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,229600,229600,229600
2602630140,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,267300,267300,267300
2602630141,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,231800,231800,231800
2602630142,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,205500,205500,205500
2602630143,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,283700,283700,283700
2602630144,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,226900,226900,226900
2602630145,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,228500,228500,228500
2602630146,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,260500,260500,260500
2602630147,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,196900,196900,196900
2602630148,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,230000,230000,230000
2602630149,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,209600,209600,209600
2602630150,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,245400,245400,245400
2602630151,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,206600,206600,206600
2602630152,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,206100,33100,206100
2602630153,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,251800,78800,251800
2602630154,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,217500,217500,217500
2602630155,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,251100,78100,251100
2602630156,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,211800,211800,211800
2602630157,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,182300,182300,182300
2602630158,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,192700,192700,192700
2602630159,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,230500,230500,230500
2602630160,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,208200,208200,208200
2602630161,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,220200,220200,220200
2602630162,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,235800,235800,235800
2602630163,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,252900,252900,252900
2602630164,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,249600,249600,249600
2602630165,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,249600,249600,249600
2602630166,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,200300,200300,200300
2602630167,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,238200,238200,238200
2602630168,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,245400,245400,245400
2602630169,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,245000,245000,245000
2602630170,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,204800,204800,204800
2602630171,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,183700,183700,183700
2602630172,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,206900,206900,206900
2602630173,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,182200,182200,182200
2602630174,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,322800,322800,322800
2602640001,TRS2,RED CLAY SCHOOL DIST-TRES,26,A,786500,786500,786500
2602640002,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,352000,352000,352000
2602640003,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,279300,279300,279300
2602640004,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,337500,337500,337500
2602640005,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,43300,43300,43300
2602640006,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,1178100,1178100,1178100
2602640007,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,45700,45700,45700
2602640008,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,486600,486600,486600
2602640009,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,107900,107900,280900
2602640010,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,196300,196300,196300
2602640011,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,253700,253700,253700
2602640012,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,271900,98900,271900
2602640013,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,264600,264600,264600
2602640014,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,273700,273700,273700
2602640015,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,245300,245300,245300
2602640016,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,309700,309700,309700
2602640017,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,252800,252800,252800
2602640018,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,263700,263700,263700
2602640019,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,300600,300600,300600
2602640020,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,277900,277900,277900
2602640021,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,499500,499500,499500
2602640022,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,955000,955000,955000
2602640023,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,974600,974600,974600
2602640024,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,202900,202900,202900
2602640025,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,200600,200600,200600
2602640026,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,200400,200400,200400
2602640027,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,200200,200200,200200
2602640028,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,200000,200000,200000
2602640029,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,199700,199700,199700
2602640030,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,199500,199500,199500
2602640031,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,202000,202000,202000
2602640032,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,281900,281900,281900
2602640033,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,348700,348700,348700
2602640034,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,329300,329300,329300
2602640035,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,250700,250700,250700
2602640036,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,159400,159400,159400
2602640037,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,166200,166200,166200
2602640038,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,177100,177100,177100
2602640039,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,152000,152000,152000
2602640040,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,215700,215700,215700
2602640041,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,202700,202700,202700
2602640042,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,236300,236300,236300
2602640043,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,236400,236400,236400
2602640044,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,217400,217400,217400
2602640045,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,234000,234000,234000
2602640046,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,222400,222400,222400
2602640047,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,278400,278400,278400
2602640048,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,215000,215000,215000
2602640050,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,390900,390900,390900
2602640051,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,300200,300200,300200
2602640052,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,229400,229400,229400
2602640053,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,172000,172000,172000
2602640054,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,174800,174800,174800
2602640055,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,185900,185900,185900
2602640056,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,174700,174700,174700
2602640057,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,179400,179400,179400
2602640058,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,303900,303900,303900
2602640059,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,481600,481600,481600
2602640060,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,281900,281900,281900
2602640061,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,0,0,155400
2602640062,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,127400,127400,127400
2602640063,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,250500,250500,250500
2602640064,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,299500,299500,299500
2602640065,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,347800,347800,347800
2602640066,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,227700,227700,227700
2602640067,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,190300,190300,190300
2602640068,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,157600,157600,157600
2602640069,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,192600,192600,192600
2602640070,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,161600,161600,161600
2602640071,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,176700,176700,176700
2602640072,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,131300,0,131300
2602640073,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,181100,181100,181100
2602640074,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,242900,242900,242900
2602640075,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,339500,339500,339500
2602640076,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,115600,115600,115600
2602640077,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,240000,240000,240000
2602640078,TRS2,RED CLAY SCHOOL DIST-TRES,26,EC,0,0,1603100
2602640079,TRS2,RED CLAY SCHOOL DIST-TRES,26,ER,0,0,232200
2602640080,TRS2,RED CLAY SCHOOL DIST-TRES,26,ER,0,0,232200
2602640081,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,252200,252200,252200
2602640082,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,138500,138500,138500
2602640083,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,155400,155400,155400
2602640084,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,162900,162900,162900
2602640085,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,289500,289500,289500
2602640086,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,527300,527300,527300
2602640087,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,266700,266700,266700
2602640088,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,199400,199400,199400
2602640089,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,195400,195400,195400
2602640090,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,424700,424700,424700
2602640091,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,367700,367700,367700
2602640092,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,238800,238800,238800
2602640093,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,389600,389600,389600
2602640094,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,1686200,1686200,1686200
2602640095,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,356500,356500,356500
2602640096,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,300700,300700,300700
2602640097,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,259700,259700,259700
2602640098,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,360400,360400,360400
2602640099,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,363900,363900,363900
2602640100,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,297000,297000,297000
2602640101,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,275700,275700,275700
2602640102,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,219700,219700,219700
2602640103,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,74900,74900,247900
2602640104,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,190000,190000,190000
2602640105,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,187800,187800,187800
2602640106,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,177600,177600,177600
2602640107,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,401400,401400,401400
2602640108,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,41600,41600,41600
2602640109,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,216900,216900,216900
2602640110,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,195400,195400,195400
2602640111,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,193900,193900,193900
2602640112,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,178000,178000,178000
2602640113,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,153800,153800,153800
2602640114,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,160300,160300,160300
2602640115,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,179600,179600,179600
2602640116,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,172200,172200,172200
2602640117,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,167000,167000,167000
2602640118,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,163700,163700,163700
2602640120,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,666100,666100,666100
2602640122,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,479200,479200,479200
2602640123,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,467000,467000,467000
2602640124,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,129000,129000,129000
2602640125,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,236100,236100,236100
2602640126,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,251400,251400,251400
2602640127,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,215900,215900,215900
2602640128,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,215900,215900,215900
2602640129,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,224000,224000,224000
2602640130,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,361000,361000,361000
2602640131,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,270500,270500,270500
2602640132,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,256900,256900,256900
2602640133,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,18100,18100,18100
2602640134,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,132600,132600,132600
2602640135,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,289500,289500,289500
2602640136,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,268000,268000,268000
2602640137,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,170000,170000,170000
2602640138,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,170100,170100,170100
2602640139,TRS2,RED CLAY SCHOOL DIST-TRES,26,ER,0,0,557800
2602640156,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,167300,167300,167300
2602640157,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,154900,154900,154900
2602640158,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,113800,113800,113800
2602640159,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,105200,105200,105200
2602640160,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,118100,118100,118100
2602640161,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,279500,279500,279500
2602640162,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,315800,315800,315800
2602640163,TRS2,RED CLAY SCHOOL DIST-TRES,26,C,263600,263600,263600
2602640164,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,139700,139700,139700
2602640165,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,176300,176300,176300
2602640166,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,199800,199800,199800
2602640167,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,212900,212900,212900
2602640168,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,152900,152900,152900
2602640169,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,141700,141700,141700
2602640170,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,215900,215900,215900
2602640171,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,192200,192200,192200
2602640172,TRS2,RED CLAY SCHOOL DIST-TRES,26,R,146800,146800,146800
