PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
1500800033,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,828100,828100,828100
1500800034,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,454800,454800,1112800
1500800035,TRS6,SMYRNA SCHOOL DIST-TRES,15,EC,0,0,171197000
1500800036,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,797600,797600,797600
1500800037,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,158000,79000,372100
1500800037M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,91800,91800,91800
1500800038,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,169300
1500800039,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,166400
1500800040,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,330300,330300,778900
1500800042,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,11035700,11035700,11035700
1500800043,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,541300,541300,541300
1500800043M0002,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,163100,163100,163100
1500800044,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,653600,653600,653600
1500800045,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,510400,510400,4086700
1500800046,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,331500,331500,972200
1500800047,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,555400,555400,555400
1500800048,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,415400,415400,3693500
1500800049,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,234800
1500800050,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,421000,421000,520700
1500800051,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,12685400
1500800052,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,4355400
1500800053,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,491500,491500,725800
1500800054,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,409100,409100,409100
1500800055,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,710900
1500800056,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,476800,476800,476800
1500800057,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,165000
1500800058,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,485700,485700,485700
1500800059,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,86300
1500900001,TRS6,SMYRNA SCHOOL DIST-TRES,15,C,153000,153000,153000
1500900002,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,129000
1500900003,TRS6,SMYRNA SCHOOL DIST-TRES,15,EC,0,0,46632200
1500900005,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,3484000
1501100015,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,525900,525900,1363900
1501100015M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,53000,53000,53000
1501100016,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,504000
1501100017,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,330200,330200,503200
1501100018,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,100,100,100
1501100019,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,828400,828400,828400
1501100020,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,223900,223900,223900
1501100021,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,344000,344000,344000
1501100022,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,492900,492900,492900
1501100023,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,345300,172300,345300
1501100024,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,689300,689300,944300
1501100025,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,11300,11300,3152100
1501100026,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,22018300
1501100027,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,464000,464000,1256400
1501100028,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,348500,348500,348500
1501100028M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,70400,70400,70400
1501100030,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,642900,469900,642900
1501100031,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,501700,501700,501700
1501100032,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,275800,275800,275800
1501100033,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,385100,385100,385100
1501100034,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,309200,309200,309200
1501100034R,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,0,0,0
1501100035,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,369000,369000,369000
1501100072,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,625300,625300,625300
1501100073,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,325200,325200,325200
1501100074,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,646400,473400,646400
1501100075,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,783300,783300,783300
1501100076,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,427700,427700,427700
1501100077,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,594200,421200,594200
1501100078,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,346900,346900,521300
1501100081,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,880100,880100,880100
1501100082,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,456300,283300,456300
1501100083,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,550000,550000,550000
1501100084,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,533600,533600,533600
1501100085,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,610400,610400,610400
1501100086,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,578200,578200,578200
1501100087,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,918700,918700,918700
1501100089,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,498600,498600,498600
1501100097,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,569200,569200,569200
1501100098,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,515100,515100,515100
1501100100,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,490400,490400,490400
1501100102,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,667000,667000,667000
1501100103,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,606300,0,606300
1501100104,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,467400,467400,467400
1501100105,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,873700,873700,873700
1501100109,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,67200,67200,601700
1501100109M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,50100,50100,50100
1501100110,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,479500,306500,479500
1501100122,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,390400,217400,390400
1501100126,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,477500,477500,477500
1501100127,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,664300,664300,664300
1501100133,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,377800
1501100134,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,663700,663700,663700
1501100144,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,592400,592400,592400
1501100147,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,462200,462200,644600
1501100153,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,427800,427800,427800
1501100154,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,602600,602600,990600
1501100155,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,499800,499800,499800
1501100156,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,677600,677600,1092200
1501100157,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,509700,509700,675700
1501100158,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,451900,451900,637200
1501100159,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,590600,417600,590600
1501100160,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,508200,508200,682800
1501100161,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,594000,594000,793200
1501100162,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,530900,530900,695900
1501100163,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,534000,534000,711500
1501100164,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,498800,498800,679200
1501100165,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,670300,670300,859500
1501100167,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,577900,577900,840200
1501100171,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,549400,549400,714400
1501100172,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,969000,969000,1334600
1501200001,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,5659500
1501200002,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,414400,414400,3383700
1501200003,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,610800
1501200004,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,426900,426900,426900
1501200005,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,240800,240800,1165600
1501200006,TRS6,SMYRNA SCHOOL DIST-TRES,15,EC,0,0,1044800
1501200007,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,417600,417600,3528500
1501200008,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,402100,402100,552700
1501200009,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,501700,501700,501700
1501200009MA001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,14200,14200,14200
1501200010,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,27285700
1501200010R,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,0,0,0
1501200011,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,390400,390400,390400
1501200012,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,342000,342000,2098800
1501200013,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,351700,351700,828500
1501200015,TRS6,SMYRNA SCHOOL DIST-TRES,15,U,1862600,1862600,1862600
1501200017,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,14937000
1501200018,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,434000,261000,434000
1501200020,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,139100
1501200022,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,558600
1501200023,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,77000,77000,77000
1501200024,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,21018400
1501200025,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,3672800
1501200026,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,440200,440200,440200
1501200027,TRS6,SMYRNA SCHOOL DIST-TRES,15,C,606100,606100,606100
1501200028,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,231200,231200,231200
1501200029,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,38599600
1501200030,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,12729600
1501200031,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,673200,673200,673200
1501200032,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,465300,465300,465300
1501200033,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,27281800
1501200034,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,548400,548400,715200
1501200034M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,66900,66900,66900
1501200035,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,358800,358800,539800
1501200036,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,485500,485500,485500
1501200037,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,609300,609300,609300
1501200038,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,610500,610500,801900
1501200039,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,461100,461100,1034000
1501200040,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,351900,351900,351900
1501200041,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,335100
1501200042,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,561400,561400,561400
1501200043,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,2374900
1501200044,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,688800,688800,688800
1501200044R,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,0,0,0
1501200045,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,245800,245800,436600
1501200046,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,181000
1501200047,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,0
1501300001,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,36849800
1501300002,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,96577000
1501300003,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,463100,463100,3637200
1501300003M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,23700,23700,23700
1501300004,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,39172900
1501300005,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,611900,611900,1038500
1501300006,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,9961900
1501500004,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,378600,378600,1037600
1501500005,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,452100,452100,452100
1501500017,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,307700,307700,307700
1501500018,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,230600,230600,230600
1501500019,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,386700,386700,386700
1501500020,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,421000,421000,421000
1501500021,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,517000,517000,517000
1501500022,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,370200,370200,370200
1501500023,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,330600,330600,330600
1501500024,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,359500,359500,359500
1501500025,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,776800,776800,776800
1501500026,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,311000,311000,311000
1501500027,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,331100,331100,331100
1501500044,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,466800,466800,466800
1501500045,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,440900,440900,440900
1501500046,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,393800,393800,393800
1501500047,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,536000,536000,536000
1501500048,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,358000,358000,1365100
1501500049,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,358400,358400,358400
1501500050,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,425900,425900,425900
1501500051,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,268300,268300,441300
1501500053,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,402700,402700,402700
1501500054,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,404900,404900,404900
1501500055,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,385800,385800,385800
1501500056,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,468700,468700,468700
1501500057,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,442600,442600,442600
1501500059,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,532300,532300,734700
1501500060,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,523300,523300,523300
1501500069,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,372900,372900,372900
1501500079,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,503900,503900,503900
1501500081,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,280100,280100,280100
1501500082,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,402400,402400,402400
1501500084,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,401400,401400,401400
1501500085,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,631000,631000,631000
1501500086,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,566400,566400,566400
1501500087,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,498400,498400,498400
1501500089,TRS6,SMYRNA SCHOOL DIST-TRES,15,C,610900,610900,610900
1501500090,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,539700,539700,539700
1501500095,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,279300,279300,279300
1501500096,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,619100,619100,619100
1501500103,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,24500,24500,24500
1501500103M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,106100,106100,106100
1501500104,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,406800,406800,787600
1501500108,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,763300,763300,763300
1501500109,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,1353900,1353900,1353900
1501500110,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,1221800,1221800,1221800
1501500111,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,656600,656600,656600
1501500112,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,322700,322700,322700
1501500113,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,316300,316300,316300
1501500114,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,397500,397500,397500
1501500115,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,432100,432100,432100
1501500116,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,525800,525800,525800
1501500117,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,377500,377500,377500
1501500118,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,612500,612500,612500
1501500119,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,538300,365300,538300
1501500120,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,24000,24000,24000
1501500121,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,447900,447900,447900
1501500122,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,494400,494400,494400
1501500123,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,507400,507400,507400
1501500124,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,444300,444300,444300
1501500125,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,486900,486900,486900
1501500126,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,313000,313000,486000
1501500127,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,331600,331600,331600
1501500128,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,374200,374200,374200
1501500129,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,434200,434200,434200
1501500130,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,439400,439400,439400
1501500133,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,419400,419400,419400
1501500134,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,656900,656900,656900
1501500135,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,305300,305300,478300
1501500136,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,495000,495000,495000
1501500139,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,450700,450700,450700
1501500146,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,684200,684200,895700
1501500153,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,729900,729900,891200
1501500154,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,250100
1501500158,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,409600,409600,409600
1501500161,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,319300,319300,319300
1501500164,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,359800,359800,359800
1501500172,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,648100,648100,821600
1501500180,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,566900,566900,566900
1501500182,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,415200,415200,755800
1501500183,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,0
1501600001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,500300,500300,500300
1501600002,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,328900,328900,328900
1501600004,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,101000,101000,101000
1501600005,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,175100,175100,175100
1501600006,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,215700,215700,388700
1501600007,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,301700,301700,301700
1501600008,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,280300,280300,280300
1501600009,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,371100,371100,371100
1501600009M9999,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,54400,54400,54400
1501600009MA012,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,55500,0,55500
1501600009MA018,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,75400,75400,75400
1501600010,TRS6,SMYRNA SCHOOL DIST-TRES,15,C,2160600,2160600,2160600
1501600012,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,762700,762700,762700
1501600012M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,69300,69300,69300
1501600020,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,15671500
1501600022,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,1432400,1432400,1432400
1501600023,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,1217600,1217600,1217600
1501600024,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,404600,404600,404600
1501600025,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,334400,334400,334400
1501600026,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,608500,608500,608500
1501600027,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,563800,563800,736800
1501600030,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,721800,721800,721800
1501600031,TRS6,SMYRNA SCHOOL DIST-TRES,15,C,674700,674700,674700
1501600032,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,409100,409100,409100
1501600033,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,388100,388100,388100
1501600034,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,548100,375100,548100
1501600035,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,140300,140300,140300
1501600038,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,862000,862000,862000
1501600039,TRS6,SMYRNA SCHOOL DIST-TRES,15,EC,0,0,2369900
1501600040,TRS6,SMYRNA SCHOOL DIST-TRES,15,C,1234300,1234300,1234300
1501600041,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,332100,332100,332100
1501600042,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,501200,501200,501200
1501600042M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,0,0,0
1501600043,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,220700,220700,393700
1501600044,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,641100,641100,641100
1501600045,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,579300,579300,579300
1501600045R0,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,0,0,0
1501600046,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,345000,345000,513200
1501600047,TRS6,SMYRNA SCHOOL DIST-TRES,15,C,768500,768500,768500
1501600048,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,734400,734400,734400
1501600049,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,85000,85000,85000
1501600050,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,243900,243900,243900
1501600051,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,376000,376000,376000
1501600052,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,366700,366700,366700
1501600053,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,305300,305300,305300
1501600054,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,54500,54500,54500
1501600055,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,364600,364600,364600
1501600056,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,51400,51400,51400
1501600057,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,375000,375000,375000
1501600058,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,643200,643200,1568200
1501600059,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,0,0,1365500
1501600060,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,533000,533000,533000
1501600061,TRS6,SMYRNA SCHOOL DIST-TRES,15,ER,0,0,26312000
1501600062,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,175900,175900,175900
1501600064,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,488500,488500,488500
1501600065,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,301300,301300,474300
1501600066,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,342500,342500,342500
1501600066MA001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,0,0,0
1501600067,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,406600,233600,406600
1501600068,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,398200,398200,398200
1501600069,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,264900,264900,264900
1501600070,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,414900,414900,414900
1501600071,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,573700,573700,573700
1501600072,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,249900,76900,249900
1501600073,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,746500,746500,746500
1501600074,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,540000,540000,540000
1501600075,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,335400,335400,335400
1501600076,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,87400,87400,260400
1501600077,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,803800,803800,1209100
1501600077M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,0,0,0
1501600078,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,279000,279000,279000
1501600079,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,509900,509900,509900
1501600080,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,149200,149200,149200
1501600081,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,372400,372400,372400
1501600082,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,332800,159800,332800
1501600083,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,389700,389700,389700
1501600084,TRS6,SMYRNA SCHOOL DIST-TRES,15,F,429400,429400,2592600
1501600084M0001,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,22100,22100,22100
1501600085,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,346500,346500,346500
1501600086,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,662800,662800,662800
1501600087,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,70300,70300,70300
1501600088,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,254300,254300,254300
1501600089,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,938500,938500,938500
1501600090,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,361100,361100,361100
1501600091,TRS6,SMYRNA SCHOOL DIST-TRES,15,R,37000,37000,37000
